,0,1,2,3,4,5,6,7
0,64.0,76.0,88.0,41.0,53.0,65.0,77.0,945.3732973337173
1,40.0,52.0,64.0,76.0,88.0,100.0,112.0,948.2921978831291
2,41.0,53.0,65.0,77.0,89.0,101.0,113.0,950.8482402563095
3,42.0,54.0,66.0,78.0,90.0,102.0,114.0,952.8175151348114
4,43.0,55.0,67.0,79.0,91.0,103.0,115.0,954.1357910633087
5,44.0,56.00000000000001,68.0,80.0,92.0,104.0,116.0,954.8757037520409
6,45.0,57.00000000000001,69.0,81.0,93.0,105.0,117.0,953.9269214868546
7,46.0,57.99999999999999,70.0,82.0,94.0,106.0,118.0,952.9777473211288
8,47.0,58.99999999999999,71.0,83.0,95.0,107.0,119.0,952.0325234532356
9,48.0,60.0,72.0,84.0,96.0,108.0,120.0,951.0906702280045
10,49.0,61.0,73.0,85.0,97.0,109.0,121.0,950.1527583599091
11,50.0,62.0,74.0,86.0,98.0,110.0,122.0,949.2215400934219
12,51.0,63.0,75.0,87.0,99.0,111.0,123.0,948.2964476943016
13,52.0,64.0,76.0,88.0,100.0,112.0,124.0,947.3789325356483
14,53.0,65.0,77.0,89.0,101.0,113.0,125.0,946.4711299538612
15,54.0,66.0,78.0,90.0,102.0,114.0,126.0,945.5743527412415
16,55.0,67.0,79.0,91.0,103.0,115.0,127.0,944.6899062395096
17,56.00000000000001,68.0,80.0,92.0,104.0,116.0,128.0,943.8196113705635
18,57.00000000000001,69.0,81.0,93.0,105.0,117.0,129.0,942.9627007246017
19,57.99999999999999,70.0,82.0,94.0,106.0,118.0,130.0,942.120119035244
20,58.99999999999999,71.0,83.0,95.0,107.0,119.0,131.0,941.2941156327724
21,60.0,72.0,84.0,96.0,108.0,120.0,132.0,940.4834738373756
22,61.0,73.0,85.0,97.0,109.0,121.0,133.0,939.6891376376152
23,62.0,74.0,86.0,98.0,110.0,122.0,134.0,938.911729156971
24,63.0,75.0,87.0,99.0,111.0,123.0,135.0,938.1523488461971
25,64.0,76.0,88.0,100.0,112.0,124.0,136.0,937.4105053395033
26,65.0,77.0,89.0,101.0,113.0,125.0,137.0,936.6869407147169
